user,problem,category,date
5,1289,1,288
5,1290,1,289
5,1291,1,290
5,1292,1,291
5,1293,1,292
5,1294,1,293
5,1295,1,294
5,1296,1,295
5,1297,1,296
5,1298,1,297
5,1299,1,298
5,1300,1,299
5,1301,1,300
5,1302,1,301
5,1303,1,302
5,1304,1,303
5,1305,1,304
5,1306,1,305
5,1307,1,306
5,1308,1,307
5,1309,1,308
5,1310,1,309
5,1311,1,310
5,1312,1,311
5,1313,1,312
5,1314,1,313
5,1315,1,314
5,1316,1,315
5,1317,1,316
5,1318,1,317
5,1319,1,318
5,1320,1,319
5,1321,1,320
5,1322,1,321
5,1323,1,322
5,1324,1,323
5,1325,1,324
5,1326,1,325
5,1327,1,326
5,1328,1,327
5,1329,1,328
5,1330,1,329
5,1331,1,330
5,1332,1,331
5,1333,1,332
5,1334,1,333
5,1335,1,334
5,1336,1,335
5,1337,1,336
5,1338,1,337
5,1339,1,338
5,1340,1,339
5,1341,1,340
5,1342,1,341
5,1343,1,342
5,1344,1,343
5,1345,1,344
5,1346,1,345
5,1347,1,346
5,1348,1,347
5,1349,1,348
5,1350,1,349
5,1351,1,350
5,1352,1,351
5,1353,1,352
5,1354,1,353
5,1355,1,354
5,1356,1,355
5,1357,1,356
5,1358,1,357
5,1359,1,358
5,1360,1,359
5,1361,1,360
5,1362,1,361
5,1363,1,362
5,1364,1,363
5,1365,1,364
5,1366,1,365
5,1367,1,366
5,1368,1,367
5,1369,1,368
5,1370,1,369
5,1371,1,370
5,1372,1,371
5,1373,1,372
5,1374,1,373
5,1375,1,374
5,1376,1,375
5,1377,1,376
5,1378,1,377
5,1379,1,378
5,1380,1,379
5,1381,1,380
5,1382,1,381
5,1383,1,382
5,1384,1,383
5,1385,1,384
5,1386,1,385
5,1387,1,386
5,1388,1,387
5,1389,1,388
5,1390,1,389
5,1391,1,390
5,1392,1,391
5,1393,1,392
5,1394,1,393
5,1395,1,394
5,1396,1,395
5,1397,1,396
5,1398,1,397
5,1399,1,398
5,1400,1,399
5,1401,1,400
5,1402,1,401
5,1403,1,402
5,1404,1,403
5,1405,1,404
5,1406,1,405
5,1407,1,406
5,1408,1,407
5,1409,1,408
5,1410,1,409
5,1411,1,410
5,1412,1,411
5,1413,1,412
5,1414,1,413
5,1415,1,414
5,1416,1,415
5,1417,1,416
5,1418,1,417
5,1419,1,418
5,1420,1,419
5,1421,1,420
5,1422,1,421
5,1423,1,422
5,1424,1,423
5,1425,1,424
5,1426,1,425
5,1427,1,426
5,1428,1,427
5,1429,1,428
5,1430,1,429
5,1431,1,430
5,1432,1,431
5,1433,1,432
5,1434,1,433
5,1435,1,434
5,1436,1,435
5,1437,1,436
5,1438,1,437
5,1439,1,438
5,1440,1,439
5,1441,1,440
5,1442,1,441
5,1443,1,442
5,1444,1,443
5,1445,1,444
5,1446,1,445
5,1447,1,446
5,1448,1,447
5,1449,1,448
5,1450,1,449
5,1451,1,450
5,1452,1,451
5,1453,1,452
5,1454,1,453
5,1455,1,454
5,1456,1,455
5,1457,1,456
5,1458,1,457
5,1459,1,458
5,1460,1,459
5,1461,1,460
5,1462,1,461
5,1463,1,462
5,1464,1,463
5,1465,1,464
5,1466,1,465
5,1467,1,466
6,1001,1,000
6,1002,1,001
6,1003,1,002
6,1004,1,003
6,1005,1,004
6,1006,1,005
6,1007,1,006
6,1008,1,007
6,1009,1,008
6,1010,1,009
6,1011,1,010
6,1012,1,011
6,1013,1,012
6,1014,1,013
6,1015,1,014
6,1016,1,015
6,1017,1,016
6,1018,1,017
6,1019,1,018
6,1020,1,019
6,1021,1,020
6,1022,1,021
6,1023,1,022
6,1024,1,023
6,1025,1,024
6,1026,1,025
6,1027,1,026
6,1028,1,027
6,1029,1,028
6,1030,1,029
6,1031,1,030
6,1032,1,031
6,1033,1,032
6,1034,1,033
6,1035,1,034
6,1036,1,035
6,1037,1,036
6,1038,1,037
6,1039,1,038
6,1040,1,039
6,1041,1,040
6,1042,1,041
6,1043,1,042
6,1044,1,043
6,1045,1,044
6,1046,1,045
6,1047,1,046
6,1048,1,047
6,1049,1,048
6,1050,1,049
6,1051,1,050
6,1052,1,051
6,1053,1,052
6,1054,1,053
6,1055,1,054
6,1056,1,055
6,1057,1,056
6,1058,1,057
6,1059,1,058
6,1060,1,059
6,1061,1,060
6,1062,1,061
6,1063,1,062
6,1064,1,063
6,1065,1,064
6,1066,1,065
6,1067,1,066
6,1068,1,067
6,1069,1,068
7,1001,1,000
7,1002,1,001
7,1003,1,002
7,1004,1,003
7,1005,1,004
7,1006,1,005
7,1007,1,006
7,1008,1,007
7,1009,1,008
7,1010,1,009
7,1011,1,010
7,1012,1,011
7,1013,1,012
7,1014,1,013
7,1015,1,014
7,1016,1,015
7,1017,1,016
7,1018,1,017
7,1019,1,018
7,1020,1,019
7,1021,1,020
7,1022,1,021
7,1023,1,022
7,1024,1,023
7,1025,1,024
7,1026,1,025
7,1027,1,026
7,1028,1,027
7,1029,1,028
7,1030,1,029
7,1031,1,030
7,1032,1,031
7,1033,1,032
7,1034,1,033
7,1035,1,034
7,1036,1,035
7,1037,1,036
7,1038,1,037
7,1039,1,038
7,1040,1,039
7,1041,1,040
7,1042,1,041
7,1043,1,042
7,1044,1,043
7,1045,1,044
7,1046,1,045
7,1047,1,046
7,1048,1,047
7,1049,1,048
7,1050,1,049
7,1051,1,050
7,1052,1,051
7,1053,1,052
7,1054,1,053
7,1055,1,054
7,1056,1,055
7,1057,1,056
7,1058,1,057
7,1059,1,058
7,1060,1,059
7,1061,1,060
7,1062,1,061
7,1063,1,062
7,1064,1,063
7,1065,1,064
7,1066,1,065
7,1067,1,066
7,1068,1,067
7,1069,1,068
7,1070,1,069
7,1071,1,070
8,1001,1,000
8,1002,1,001
8,1003,1,002
8,1004,1,003
8,1005,1,004
8,1006,1,005
8,1007,1,006
8,1008,1,007
8,1009,1,008
8,1010,1,009
8,1011,1,010
8,1012,1,011
8,1013,1,012
8,1014,1,013
8,1015,1,014
8,1016,1,015
8,1017,1,016
8,1018,1,017
8,1019,1,018
8,1020,1,019
8,1021,1,020
8,1022,1,021
8,1023,1,022
8,1024,1,023
8,1025,1,024
8,1026,1,025
8,1027,1,026
8,1028,1,027
8,1029,1,028
8,1030,1,029
8,1031,1,030
8,1032,1,031
8,1033,1,032
8,1034,1,033
8,1035,1,034
8,1036,1,035
8,1037,1,036
8,1038,1,037
8,1039,1,038
8,1040,1,039
8,1041,1,040
8,1042,1,041
8,1043,1,042
8,1044,1,043
8,1045,1,044
8,1046,1,045
8,1047,1,046
8,1048,1,047
8,1049,1,048
8,1050,1,049
8,1051,1,050
8,1052,1,051
8,1053,1,052
8,1054,1,053
8,1055,1,054
8,1056,1,055
8,1057,1,056
8,1058,1,057
8,1059,1,058
8,1060,1,059
8,1061,1,060
8,1062,1,061
8,1063,1,062
8,1064,1,063
8,1065,1,064
8,1066,1,065
8,1067,1,066
8,1068,1,067
8,1069,1,068
8,1070,1,069
8,1071,1,070
8,1072,1,071
8,1073,1,072
8,1074,1,073
8,1075,1,074
8,1076,1,075
8,1077,1,076
8,1078,1,077
8,1079,1,078
8,1080,1,079
8,1081,1,080
8,1082,1,081
8,1083,1,082
8,1084,1,083
8,1085,1,084
8,1086,1,085
8,1087,1,086
8,1088,1,087
8,1089,1,088
8,1090,1,089
8,1091,1,090
8,1092,1,091
8,1093,1,092
8,1094,1,093
8,1095,1,094
8,1096,1,095
8,1097,1,096
8,1098,1,097
8,1099,1,098
8,1100,1,099
8,1101,1,100
8,1102,1,101
8,1103,1,102
8,1104,1,103
8,1105,1,104
8,1106,1,105
8,1107,1,106
8,1108,1,107
8,1109,1,108
8,1110,1,109
8,1111,1,110
8,1112,1,111
8,1113,1,112
8,1114,1,113
8,1115,1,114
8,1116,1,115
8,1117,1,116
8,1118,1,117
8,1119,1,118
8,1120,1,119
8,1121,1,120
8,1122,1,121
8,1123,1,122
8,1124,1,123
8,1125,1,124
8,1126,1,125
8,1127,1,126
8,1128,1,127
8,1129,1,128
8,1130,1,129
8,1131,1,130
8,1132,1,131
8,1133,1,132
8,1134,1,133
8,1135,1,134
8,1136,1,135
8,1137,1,136
8,1138,1,137
8,1139,1,138
8,1140,1,139
8,1141,1,140
8,1142,1,141
8,1143,1,142
8,1144,1,143
8,1145,1,144
8,1146,1,145
8,1147,1,146
8,1148,1,147
8,1149,1,148
8,1150,1,149
8,1151,1,150
8,1152,1,151
8,1153,1,152
8,1154,1,153
8,1155,1,154
8,1156,1,155
8,1157,1,156
8,1158,1,157
8,1159,1,158
8,1160,1,159
8,1161,1,160
8,1162,1,161
8,1163,1,162
8,1164,1,163
8,1165,1,164
8,1166,1,165
8,1167,1,166
8,1168,1,167
8,1169,1,168
8,1170,1,169
8,1171,1,170
8,1172,1,171
8,1173,1,172
8,1174,1,173
8,1175,1,174
8,1176,1,175
8,1177,1,176
8,1178,1,177
8,1179,1,178
8,1180,1,179
8,1181,1,180
8,1182,1,181
8,1183,1,182
8,1184,1,183
8,1185,1,184
8,1186,1,185
8,1187,1,186
8,1188,1,187
8,1189,1,188
8,1190,1,189
8,1191,1,190
8,1192,1,191
8,1193,1,192
8,1194,1,193
8,1195,1,194
8,1196,1,195
8,1197,1,196
8,1198,1,197
8,1199,1,198
8,1200,1,199
8,1201,1,200
8,1202,1,201
8,1203,1,202
8,1204,1,203
8,1205,1,204
8,1206,1,205
8,1207,1,206
8,1208,1,207
8,1209,1,208
8,1210,1,209
8,1211,1,210
8,1212,1,211
8,1213,1,212
8,1214,1,213
8,1215,1,214
8,1216,1,215
8,1217,1,216
8,1218,1,217
8,1219,1,218
8,1220,1,219
8,1221,1,220
8,1222,1,221
8,1223,1,222
8,1224,1,223
8,1225,1,224
8,1226,1,225
8,1227,1,226
8,1228,1,227
8,1229,1,228
8,1230,1,229
8,1231,1,230
8,1232,1,231
8,1233,1,232
8,1234,1,233
8,1235,1,234
8,1236,1,235
8,1237,1,236
8,1238,1,237
8,1239,1,238
8,1240,1,239
8,1241,1,240
8,1242,1,241
8,1243,1,242
8,1244,1,243
8,1245,1,244
8,1246,1,245
8,1247,1,246
8,1248,1,247
8,1249,1,248
8,1250,1,249
8,1251,1,250
8,1252,1,251
8,1253,1,252
8,1254,1,253
8,1255,1,254
8,1256,1,255
8,1257,1,256
8,1258,1,257
8,1259,1,258
8,1260,1,259
8,1261,1,260
8,1262,1,261
8,1263,1,262
8,1264,1,263
8,1265,1,264
8,1266,1,265
8,1267,1,266
8,1268,1,267
8,1269,1,268
8,1270,1,269
8,1271,1,270
8,1272,1,271
8,1273,1,272
8,1274,1,273
8,1275,1,274
8,1276,1,275
8,1277,1,276
8,1278,1,277
8,1279,1,278
8,1280,1,279
8,1281,1,280
8,1282,1,281
8,1283,1,282
8,1284,1,283
8,1285,1,284
8,1286,1,285
8,1287,1,286
8,1288,1,287
8,1289,1,288
8,1290,1,289
8,1291,1,290
8,1292,1,291
8,1293,1,292
8,1294,1,293
8,1295,1,294
8,1296,1,295
8,1297,1,296
8,1298,1,297
8,1299,1,298
8,1300,1,299
8,1301,1,300
8,1302,1,301
8,1303,1,302
8,1304,1,303
8,1305,1,304
8,1306,1,305
8,1307,1,306
8,1308,1,307
9,1001,1,000
9,1002,1,001
9,1003,1,002
9,1004,1,003
9,1005,1,004
9,1006,1,005
9,1007,1,006
9,1008,1,007
9,1009,1,008
9,1010,1,009
9,1011,1,010
9,1012,1,011
9,1013,1,012
9,1014,1,013
9,1015,1,014
9,1016,1,015
9,1017,1,016
9,1018,1,017
9,1019,1,018
9,1020,1,019
9,1021,1,020
9,1022,1,021
9,1023,1,022
9,1024,1,023
9,1025,1,024
9,1026,1,025
9,1027,1,026
9,1028,1,027
9,1029,1,028
9,1030,1,029
9,1031,1,030
9,1032,1,031
9,1033,1,032
9,1034,1,033
9,1035,1,034
9,1036,1,035
9,1037,1,036
9,1038,1,037
9,1039,1,038
9,1040,1,039
9,1041,1,040
9,1042,1,041
9,1043,1,042
9,1044,1,043
9,1045,1,044
9,1046,1,045
9,1047,1,046
9,1048,1,047
9,1049,1,048
9,1050,1,049
9,1051,1,050
9,1052,1,051
9,1053,1,052
9,1054,1,053
9,1055,1,054
9,1056,1,055
9,1057,1,056
9,1058,1,057
9,1059,1,058
9,1060,1,059
9,1061,1,060
9,1062,1,061
9,1063,1,062
9,1064,1,063
9,1065,1,064
9,1066,1,065
9,1067,1,066
9,1068,1,067
9,1069,1,068
9,1070,1,069
9,1071,1,070
9,1072,1,071
9,1073,1,072
9,1074,1,073
9,1075,1,074
9,1076,1,075
9,1077,1,076
9,1078,1,077
9,1079,1,078
9,1080,1,079
9,1081,1,080
9,1082,1,081
9,1083,1,082
9,1084,1,083
9,1085,1,084
9,1086,1,085
9,1087,1,086
9,1088,1,087
9,1089,1,088
9,1090,1,089
9,1091,1,090
9,1092,1,091
9,1093,1,092
9,1094,1,093
9,1095,1,094
9,1096,1,095
9,1097,1,096
9,1098,1,097
9,1099,1,098
9,1100,1,099
9,1101,1,100
9,1102,1,101
9,1103,1,102
9,1104,1,103
9,1105,1,104
9,1106,1,105
9,1107,1,106
9,1108,1,107
9,1109,1,108
9,1110,1,109
9,1111,1,110
9,1112,1,111
9,1113,1,112
9,1114,1,113
9,1115,1,114
9,1116,1,115
9,1117,1,116
9,1118,1,117
9,1119,1,118
9,1120,1,119
9,1121,1,120
9,1122,1,121
9,1123,1,122
9,1124,1,123
9,1125,1,124
9,1126,1,125
9,1127,1,126
9,1128,1,127
9,1129,1,128
9,1130,1,129
9,1131,1,130
9,1132,1,131
9,1133,1,132
9,1134,1,133
9,1135,1,134
9,1136,1,135
9,1137,1,136
9,1138,1,137
9,1139,1,138
9,1140,1,139
9,1141,1,140
9,1142,1,141
9,1143,1,142
9,1144,1,143
9,1145,1,144
9,1146,1,145
9,1147,1,146
9,1148,1,147
9,1149,1,148
9,1150,1,149
9,1151,1,150
9,1152,1,151
9,1153,1,152
9,1154,1,153
9,1155,1,154
9,1156,1,155
9,1157,1,156
9,1158,1,157
9,1159,1,158
9,1160,1,159
9,1161,1,160
9,1162,1,161
9,1163,1,162
9,1164,1,163
9,1165,1,164
9,1166,1,165
9,1167,1,166
9,1168,1,167
9,1169,1,168
9,1170,1,169
9,1171,1,170
9,1172,1,171
9,1173,1,172
9,1174,1,173
9,1175,1,174
9,1176,1,175
9,1177,1,176
9,1178,1,177
9,1179,1,178
9,1180,1,179
9,1181,1,180
9,1182,1,181
9,1183,1,182
9,1184,1,183
9,1185,1,184
9,1186,1,185
9,1187,1,186
9,1188,1,187
9,1189,1,188
9,1190,1,189
9,1191,1,190
9,1192,1,191
9,1193,1,192
9,1194,1,193
9,1195,1,194
9,1196,1,195
9,1197,1,196
9,1198,1,197
9,1199,1,198
9,1200,1,199
9,1201,1,200
9,1202,1,201
9,1203,1,202
9,1204,1,203
9,1205,1,204
9,1206,1,205
9,1207,1,206
9,1208,1,207
9,1209,1,208
9,1210,1,209
9,1211,1,210
9,1212,1,211
9,1213,1,212
9,1214,1,213
9,1215,1,214
9,1216,1,215
9,1217,1,216
9,1218,1,217
9,1219,1,218
9,1220,1,219
9,1221,1,220
9,1222,1,221
9,1223,1,222
9,1224,1,223
9,1225,1,224
9,1226,1,225
9,1227,1,226
9,1228,1,227
9,1229,1,228
9,1230,1,229
9,1231,1,230
9,1232,1,231
9,1233,1,232
9,1234,1,233
9,1235,1,234
9,1236,1,235
9,1237,1,236
9,1238,1,237
9,1239,1,238
9,1240,1,239
9,1241,1,240
9,1242,1,241
9,1243,1,242
9,1244,1,243
9,1245,1,244
9,1246,1,245
9,1247,1,246
9,1248,1,247
9,1249,1,248
9,1250,1,249
9,1251,1,250
9,1252,1,251
9,1253,1,252
9,1254,1,253
9,1255,1,254
9,1256,1,255
9,1257,1,256
9,1258,1,257
9,1259,1,258
9,1260,1,259
9,1261,1,260
9,1262,1,261
9,1263,1,262
9,1264,1,263
9,1265,1,264
9,1266,1,265
9,1267,1,266
9,1268,1,267
9,1269,1,268
9,1270,1,269
9,1271,1,270
9,1272,1,271
9,1273,1,272
9,1274,1,273
9,1275,1,274
9,1276,1,275
9,1277,1,276
9,1278,1,277
9,1279,1,278
9,1280,1,279
9,1281,1,280
9,1282,1,281
9,1283,1,282
9,1284,1,283
9,1285,1,284
9,1286,1,285
9,1287,1,286
9,1288,1,287
9,1289,1,288
9,1290,1,289
9,1291,1,290
9,1292,1,291
9,1293,1,292
9,1294,1,293
9,1295,1,294
9,1296,1,295
9,1297,1,296
9,1298,1,297
9,1299,1,298
9,1300,1,299
9,1301,1,300
9,1302,1,301
9,1303,1,302
9,1304,1,303
9,1305,1,304
9,1306,1,305
9,1307,1,306
9,1308,1,307
9,1309,1,308
9,1310,1,309
9,1311,1,310
9,1312,1,311
9,1313,1,312
9,1314,1,313
9,1315,1,314
9,1316,1,315
9,1317,1,316
9,1318,1,317
9,1319,1,318
9,1320,1,319
9,1321,1,320
9,1322,1,321
9,1323,1,322
9,1324,1,323
9,1325,1,324
9,1326,1,325
9,1327,1,326
9,1328,1,327
9,1329,1,328
9,1330,1,329
9,1331,1,330
9,1332,1,331
9,1333,1,332
9,1334,1,333
9,1335,1,334
9,1336,1,335
9,1337,1,336
9,1338,1,337
9,1339,1,338
9,1340,1,339
9,1341,1,340
9,1342,1,341
9,1343,1,342
9,1344,1,343
9,1345,1,344
9,1346,1,345
9,1347,1,346
9,1348,1,347
9,1349,1,348
9,1350,1,349
9,1351,1,350
9,1352,1,351
9,1353,1,352
9,1354,1,353
9,1355,1,354
9,1356,1,355
9,1357,1,356
9,1358,1,357
9,1359,1,358
9,1360,1,359
9,1361,1,360
9,1362,1,361
9,1363,1,362
9,1364,1,363
9,1365,1,364
9,1366,1,365
9,1367,1,366
9,1368,1,367
9,1369,1,368
9,1370,1,369
9,1371,1,370
9,1372,1,371
9,1373,1,372
9,1374,1,373
9,1375,1,374
9,1376,1,375
9,1377,1,376
9,1378,1,377
9,1379,1,378
9,1380,1,379
9,1381,1,380
9,1382,1,381
9,1383,1,382
9,1384,1,383
9,1385,1,384
9,1386,1,385
9,1387,1,386
9,1388,1,387
9,1389,1,388
10,1001,1,000
10,1002,1,001
10,1003,1,002
10,1004,1,003
10,1005,1,004
10,1006,1,005
10,1007,1,006
10,1008,1,007
10,1009,1,008
10,1010,1,009
10,1011,1,010
10,1012,1,011
10,1013,1,012
10,1014,1,013
10,1015,1,014
10,1016,1,015
10,1017,1,016
10,1018,1,017
10,1019,1,018
10,1020,1,019
10,1021,1,020
10,1022,1,021
10,1023,1,022
10,1024,1,023
10,1025,1,024
10,1026,1,025
10,1027,1,026
10,1028,1,027
10,1029,1,028
10,1030,1,029
10,1031,1,030
10,1032,1,031
10,1033,1,032
10,1034,1,033
10,1035,1,034
10,1036,1,035
10,1037,1,036
10,1038,1,037
10,1039,1,038
10,1040,1,039
10,1041,1,040
10,1042,1,041
10,1043,1,042
10,1044,1,043
10,1045,1,044
10,1046,1,045
10,1047,1,046
10,1048,1,047
10,1049,1,048
10,1050,1,049
10,1051,1,050
10,1052,1,051
10,1053,1,052
10,1054,1,053
10,1055,1,054
10,1056,1,055
10,1057,1,056
10,1058,1,057
10,1059,1,058
10,1060,1,059
10,1061,1,060
10,1062,1,061
10,1063,1,062
10,1064,1,063
10,1065,1,064
10,1066,1,065
10,1067,1,066
10,1068,1,067
10,1069,1,068
10,1070,1,069
10,1071,1,070
10,1072,1,071
10,1073,1,072
10,1074,1,073
10,1075,1,074
10,1076,1,075
10,1077,1,076
10,1078,1,077
10,1079,1,078
10,1080,1,079
10,1081,1,080
10,1082,1,081
10,1083,1,082
10,1084,1,083
10,1085,1,084
10,1086,1,085
10,1087,1,086
10,1088,1,087
10,1089,1,088
10,1090,1,089
10,1091,1,090
10,1092,1,091
10,1093,1,092
10,1094,1,093
10,1095,1,094
10,1096,1,095
10,1097,1,096
10,1098,1,097
10,1099,1,098
10,1100,1,099
10,1101,1,100
10,1102,1,101
10,1103,1,102
10,1104,1,103
10,1105,1,104
10,1106,1,105
10,1107,1,106
10,1108,1,107
10,1109,1,108
10,1110,1,109
10,1111,1,110
10,1112,1,111
10,1113,1,112
10,1114,1,113
10,1115,1,114
10,1116,1,115
10,1117,1,116
10,1118,1,117
10,1119,1,118
10,1120,1,119
10,1121,1,120
10,1122,1,121
10,1123,1,122
10,1124,1,123
10,1125,1,124
10,1126,1,125
10,1127,1,126
10,1128,1,127
10,1129,1,128
10,1130,1,129
10,1131,1,130
10,1132,1,131
10,1133,1,132
10,1134,1,133
10,1135,1,134
10,1136,1,135
10,1137,1,136
10,1138,1,137
10,1139,1,138
10,1140,1,139
10,1141,1,140
10,1142,1,141
10,1143,1,142
10,1144,1,143
10,1145,1,144
10,1146,1,145
10,1147,1,146
10,1148,1,147
10,1149,1,148
10,1150,1,149
10,1151,1,150
10,1152,1,151
10,1153,1,152
10,1154,1,153
10,1155,1,154
10,1156,1,155
10,1157,1,156
10,1158,1,157
10,1159,1,158
10,1160,1,159
10,1161,1,160
10,1162,1,161
10,1163,1,162
10,1164,1,163
10,1165,1,164
10,1166,1,165
10,1167,1,166
10,1168,1,167
10,1169,1,168
10,1170,1,169
10,1171,1,170
10,1172,1,171
10,1173,1,172
10,1174,1,173
10,1175,1,174
10,1176,1,175
10,1177,1,176
10,1178,1,177
10,1179,1,178
10,1180,1,179
10,1181,1,180
10,1182,1,181
10,1183,1,182
10,1184,1,183
10,1185,1,184
10,1186,1,185
10,1187,1,186
10,1188,1,187
10,1189,1,188
10,1190,1,189
10,1191,1,190
10,1192,1,191
10,1193,1,192
10,1194,1,193
10,1195,1,194
10,1196,1,195
10,1197,1,196
10,1198,1,197
10,1199,1,198
10,1200,1,199
10,1201,1,200
10,1202,1,201
10,1203,1,202
10,1204,1,203
10,1205,1,204
10,1206,1,205
10,1207,1,206
10,1208,1,207
10,1209,1,208
10,1210,1,209
10,1211,1,210
10,1212,1,211
10,1213,1,212
10,1214,1,213
10,1215,1,214
10,1216,1,215
10,1217,1,216
10,1218,1,217
10,1219,1,218
10,1220,1,219
10,1221,1,220
10,1222,1,221
10,1223,1,222
10,1224,1,223
10,1225,1,224
10,1226,1,225
10,1227,1,226
10,1228,1,227
10,1229,1,228
10,1230,1,229
10,1231,1,230
10,1232,1,231
10,1233,1,232
10,1234,1,233
10,1235,1,234
10,1236,1,235
10,1237,1,236
10,1238,1,237
10,1239,1,238
10,1240,1,239
10,1241,1,240
10,1242,1,241
10,1243,1,242
10,1244,1,243
10,1245,1,244
10,1246,1,245
10,1247,1,246
10,1248,1,247
10,1249,1,248
10,1250,1,249
10,1251,1,250
10,1252,1,251
10,1253,1,252
10,1254,1,253
10,1255,1,254
10,1256,1,255
10,1257,1,256
10,1258,1,257
10,1259,1,258
10,1260,1,259
10,1261,1,260
10,1262,1,261
10,1263,1,262
10,1264,1,263
10,1265,1,264
10,1266,1,265
10,1267,1,266
10,1268,1,267
10,1269,1,268
10,1270,1,269
10,1271,1,270
10,1272,1,271
10,1273,1,272
10,1274,1,273
10,1275,1,274
10,1276,1,275
10,1277,1,276
10,1278,1,277
10,1279,1,278
10,1280,1,279
10,1281,1,280
10,1282,1,281
10,1283,1,282
10,1284,1,283
10,1285,1,284
10,1286,1,285
10,1287,1,286
10,1288,1,287
10,1289,1,288
10,1290,1,289
10,1291,1,290
10,1292,1,291
10,1293,1,292
10,1294,1,293
10,1295,1,294
10,1296,1,295
10,1297,1,296
10,1298,1,297
10,1299,1,298
10,1300,1,299
10,1301,1,300
10,1302,1,301
10,1303,1,302
10,1304,1,303
10,1305,1,304
10,1306,1,305
10,1307,1,306
10,1308,1,307
10,1309,1,308
10,1310,1,309
10,1311,1,310
10,1312,1,311
10,1313,1,312
10,1314,1,313
10,1315,1,314
10,1316,1,315
10,1317,1,316
10,1318,1,317
10,1319,1,318
10,1320,1,319
10,1321,1,320
10,1322,1,321
10,1323,1,322
10,1324,1,323
10,1325,1,324
10,1326,1,325
10,1327,1,326
10,1328,1,327
10,1329,1,328
10,1330,1,329
10,1331,1,330
10,1332,1,331
10,1333,1,332
10,1334,1,333
10,1335,1,334
10,1336,1,335
10,1337,1,336
10,1338,1,337
10,1339,1,338
10,1340,1,339
10,1341,1,340
10,1342,1,341
10,1343,1,342
10,1344,1,343
10,1345,1,344
11,1001,1,000
11,1002,1,001
11,1003,1,002
11,1004,1,003
11,1005,1,004
11,1006,1,005
11,1007,1,006
11,1008,1,007
11,1009,1,008
11,1010,1,009
11,1011,1,010
11,1012,1,011
11,1013,1,012
11,1014,1,013
11,1015,1,014
11,1016,1,015
11,1017,1,016
11,1018,1,017
11,1019,1,018
11,1020,1,019
11,1021,1,020
11,1022,1,021
11,1023,1,022
11,1024,1,023
11,1025,1,024
11,1026,1,025
11,1027,1,026
11,1028,1,027
11,1029,1,028
11,1030,1,029
11,1031,1,030
11,1032,1,031
11,1033,1,032
11,1034,1,033
11,1035,1,034
11,1036,1,035
11,1037,1,036
11,1038,1,037
11,1039,1,038
11,1040,1,039
11,1041,1,040
11,1042,1,041
11,1043,1,042
11,1044,1,043
11,1045,1,044
11,1046,1,045
11,1047,1,046
11,1048,1,047
11,1049,1,048
11,1050,1,049
11,1051,1,050
11,1052,1,051
11,1053,1,052
11,1054,1,053
11,1055,1,054
11,1056,1,055
11,1057,1,056
11,1058,1,057
11,1059,1,058
11,1060,1,059
11,1061,1,060
11,1062,1,061
11,1063,1,062
11,1064,1,063
11,1065,1,064
11,1066,1,065
11,1067,1,066
11,1068,1,067
11,1069,1,068
11,1070,1,069
11,1071,1,070
11,1072,1,071
11,1073,1,072
11,1074,1,073
11,1075,1,074
11,1076,1,075
11,1077,1,076
11,1078,1,077
11,1079,1,078
11,1080,1,079
11,1081,1,080
11,1082,1,081
11,1083,1,082
11,1084,1,083
11,1085,1,084
11,1086,1,085
11,1087,1,086
11,1088,1,087
11,1089,1,088
11,1090,1,089
11,1091,1,090
11,1092,1,091
11,1093,1,092
11,1094,1,093
11,1095,1,094
11,1096,1,095
11,1097,1,096
11,1098,1,097
11,1099,1,098
11,1100,1,099
11,1101,1,100
11,1102,1,101
11,1103,1,102
11,1104,1,103
11,1105,1,104
11,1106,1,105
11,1107,1,106
11,1108,1,107
11,1109,1,108
11,1110,1,109
11,1111,1,110
11,1112,1,111
11,1113,1,112
11,1114,1,113
11,1115,1,114
11,1116,1,115
11,1117,1,116
11,1118,1,117
11,1119,1,118
11,1120,1,119
11,1121,1,120
11,1122,1,121
11,1123,1,122
11,1124,1,123
11,1125,1,124
11,1126,1,125
11,1127,1,126
11,1128,1,127
11,1129,1,128
11,1130,1,129
11,1131,1,130
11,1132,1,131
11,1133,1,132
11,1134,1,133
11,1135,1,134
11,1136,1,135
11,1137,1,136
11,1138,1,137
11,1139,1,138
11,1140,1,139
11,1141,1,140
11,1142,1,141
11,1143,1,142
11,1144,1,143
11,1145,1,144
11,1146,1,145
11,1147,1,146
11,1148,1,147
11,1149,1,148
11,1150,1,149
11,1151,1,150
11,1152,1,151
11,1153,1,152
11,1154,1,153
11,1155,1,154
11,1156,1,155
11,1157,1,156
11,1158,1,157
11,1159,1,158
11,1160,1,159
11,1161,1,160
11,1162,1,161
11,1163,1,162
11,1164,1,163
11,1165,1,164
11,1166,1,165
11,1167,1,166
11,1168,1,167
11,1169,1,168
11,1170,1,169
11,1171,1,170
11,1172,1,171
11,1173,1,172
11,1174,1,173
11,1175,1,174
11,1176,1,175
11,1177,1,176
11,1178,1,177
11,1179,1,178
11,1180,1,179
11,1181,1,180
11,1182,1,181
11,1183,1,182
11,1184,1,183
11,1185,1,184
11,1186,1,185
11,1187,1,186
11,1188,1,187
11,1189,1,188
11,1190,1,189
11,1191,1,190
11,1192,1,191
11,1193,1,192
